MANDT,KURST,FCURR,TCURR,GDATU,UKURS,FFACT,TFACT
800,B,HKD,EUR,79849168,0.72710-,1,1
800,B,HKD,EUR,79849092,0.73060-,1,1
800,G,HKD,EUR,79868992,0.84460-,1,1
800,G,HKD,EUR,79859692,0.82930-,1,1
800,G,HKD,EUR,79858798,0.79320-,1,1
800,G,HKD,EUR,79858773,0.78320-,1,1
800,G,HKD,EUR,79849168,0.72690-,1,1
800,G,HKD,EUR,79849092,0.73050-,1,1
800,B,AED,EUR,79868992,4.98660-,1,1
800,B,AED,EUR,79859775,5.04560-,1,1
800,B,AED,EUR,79859692,5.10670-,1,1
800,B,AED,EUR,79858798,4.57690-,1,1
800,B,AED,EUR,79858773,4.47860-,1,1
800,B,AED,EUR,79849168,4.11800-,1,1
800,B,AED,EUR,79849092,4.09590-,1,1
800,G,AED,EUR,79868992,4.98610-,1,1
800,G,AED,EUR,79859775,5.04510-,1,1
800,G,AED,EUR,79859692,5.10610-,1,1
800,G,AED,EUR,79858798,4.57560-,1,1
800,G,AED,EUR,79858773,4.47730-,1,1
800,G,AED,EUR,79849168,4.11680-,1,1
800,G,AED,EUR,79849092,4.09490-,1,1
800,B,CZK,EUR,79868992,25.53900-,1,1
800,B,CZK,EUR,79858798,27.62100-,1,1
800,B,CZK,EUR,79858773,27.79800-,1,1
800,B,CZK,EUR,79849168,27.04200-,1,1
800,B,CZK,EUR,79849092,27.05700-,1,1
800,G,CZK,EUR,79868992,25.50700-,1,1
800,G,CZK,EUR,79859775,27.35700-,1,1
800,G,CZK,EUR,79858798,27.59100-,1,1
800,G,CZK,EUR,79858773,27.72800-,1,1
800,G,CZK,EUR,79849168,27.01200-,1,1
800,G,CZK,EUR,79849092,27.01200-,1,1
800,G,DKK,EUR,79868992,7.46000-,1,1
800,B,DKK,EUR,79868992,7.46030-,1,1
800,G,DKK,EUR,79859692,7.46290-,1,1
800,B,DKK,EUR,79859692,7.46320-,1,1
800,G,DKK,EUR,79858798,7.44000-,1,1
800,B,DKK,EUR,79858798,7.44030-,1,1
800,G,DKK,EUR,79858773,7.43940-,1,1
800,B,DKK,EUR,79858773,7.44020-,1,1
800,G,DKK,EUR,79849168,7.46280-,1,1
800,B,DKK,EUR,79849168,7.46330-,1,1
800,G,DKK,EUR,79849092,7.46090-,1,1
800,B,DKK,EUR,79849092,7.46150-,1,1
800,B,USD,EUR,79869179,1.33850-,1,1
800,B,USD,EUR,79868976,1.37450-,1,1
800,B,USD,EUR,79868772,1.38610-,1,1
800,B,USD,EUR,79859494,1.38740-,1,1
800,B,USD,EUR,79849898,1.21000-,1,1
800,B,USD,EUR,79849880,1.15900-,1,1
800,G,USD,EUR,79869179,1.33830-,1,1
800,G,USD,EUR,79868976,1.37420-,1,1
800,G,USD,EUR,79868772,1.38600-,1,1
800,G,USD,EUR,79859692,1.39030-,1,1
800,G,USD,EUR,79859494,1.38710-,1,1
800,G,USD,EUR,79849898,1.20960-,1,1
800,G,USD,EUR,79849880,1.15890-,1,1
800,B,JPY,EUR,79869179,*0.21000-,1,1
800,B,JPY,EUR,79868976,*3.76000-,1,1
800,B,JPY,EUR,79868772,*5.40000-,1,1
800,B,JPY,EUR,79859692,*3.14000-,1,1
800,B,JPY,EUR,79859494,*1.58000-,1,1
800,B,JPY,EUR,79849880,*6.08000-,1,1
800,G,JPY,EUR,79869179,*0.18000-,1,1
800,G,JPY,EUR,79868976,*3.73000-,1,1
800,G,JPY,EUR,79868772,*5.38000-,1,1
800,G,JPY,EUR,79859692,*3.11000-,1,1
800,G,JPY,EUR,79859494,*1.46000-,1,1
800,G,JPY,EUR,79849880,*6.07000-,1,1
800,B,GBP,EUR,79869179,0.85460-,1,1
800,B,GBP,EUR,79868976,0.85240-,1,1
800,B,GBP,EUR,79868772,0.83810-,1,1
800,B,GBP,EUR,79859494,0.82270-,1,1
800,B,GBP,EUR,79849898,0.77580-,1,1
800,B,GBP,EUR,79849880,0.76450-,1,1
800,G,GBP,EUR,79869179,0.85450-,1,1
800,G,GBP,EUR,79868976,0.85180-,1,1
800,G,GBP,EUR,79868772,0.83800-,1,1
800,G,GBP,EUR,79859494,0.82220-,1,1
800,G,GBP,EUR,79849898,0.77410-,1,1
800,G,GBP,EUR,79849880,0.76440-,1,1
800,B,CHF,EUR,79869179,1.23250-,1,1
800,B,CHF,EUR,79868976,1.23080-,1,1
800,B,CHF,EUR,79868772,1.22440-,1,1
800,B,CHF,EUR,79859494,1.21770-,1,1
800,B,CHF,EUR,79849898,1.20290-,1,1
800,B,CHF,EUR,79849880,1.01020-,1,1
800,G,CHF,EUR,79869179,1.23220-,1,1
800,G,CHF,EUR,79868976,1.23060-,1,1
800,G,CHF,EUR,79868772,1.22410-,1,1
800,G,CHF,EUR,79859494,1.21750-,1,1
800,G,CHF,EUR,79849898,1.20260-,1,1
800,G,CHF,EUR,79849880,1.01000-,1,1
800,B,ZAR,EUR,79869179,13.61620-,1,1
800,B,ZAR,EUR,79868976,13.48220-,1,1
800,B,ZAR,EUR,79868772,14.44590-,1,1
800,B,ZAR,EUR,79859692,14.80100-,1,1
800,B,ZAR,EUR,79859494,14.59450-,1,1
800,B,ZAR,EUR,79849880,13.51090-,1,1
800,G,ZAR,EUR,79869179,13.60990-,1,1
800,G,ZAR,EUR,79868976,13.48190-,1,1
800,G,ZAR,EUR,79868772,14.43590-,1,1
800,G,ZAR,EUR,79859692,14.78770-,1,1
800,G,ZAR,EUR,79859494,14.58820-,1,1
800,G,ZAR,EUR,79849880,13.49700-,1,1
800,B,CAD,EUR,79869179,1.38840-,1,1
800,B,CAD,EUR,79868976,1.41890-,1,1
800,B,CAD,EUR,79868772,1.47710-,1,1
800,B,CAD,EUR,79859494,1.52350-,1,1
800,B,CAD,EUR,79849898,1.40330-,1,1
800,B,CAD,EUR,79849880,1.38850-,1,1
800,G,CAD,EUR,79869179,1.38790-,1,1
800,G,CAD,EUR,79868976,1.41780-,1,1
800,G,CAD,EUR,79868772,1.47610-,1,1
800,G,CAD,EUR,79859494,1.52220-,1,1
800,G,CAD,EUR,79849898,1.40100-,1,1
800,G,CAD,EUR,79849880,1.38800-,1,1
800,B,NZD,EUR,79869179,1.67660-,1,1
800,G,NZD,EUR,79869179,1.67620-,1,1
800,G,NZD,EUR,79868976,1.63940-,1,1
800,B,NZD,EUR,79868976,1.64100-,1,1
800,G,NZD,EUR,79868772,1.69400-,1,1
800,B,NZD,EUR,79868772,1.69550-,1,1
800,G,NZD,EUR,79859494,1.60040-,1,1
800,B,NZD,EUR,79859494,1.60190-,1,1
800,G,NZD,EUR,79849898,1.54910-,1,1
800,B,NZD,EUR,79849898,1.55090-,1,1
800,G,NZD,EUR,79849880,1.48810-,1,1
800,B,NZD,EUR,79849880,1.48960-,1,1
800,B,TWD,EUR,79869179,40.11320-,1,1
800,B,TWD,EUR,79868976,40.44490-,1,1
800,B,TWD,EUR,79868772,41.56870-,1,1
800,B,TWD,EUR,79859692,42.03040-,1,1
800,B,TWD,EUR,79859494,41.77580-,1,1
800,B,TWD,EUR,79849880,36.51890-,1,1
800,G,TWD,EUR,79869179,40.08340-,1,1
800,G,TWD,EUR,79868976,40.40850-,1,1
800,G,TWD,EUR,79868772,41.53490-,1,1
800,G,TWD,EUR,79859692,41.99960-,1,1
800,G,TWD,EUR,79859494,41.75190-,1,1
800,G,TWD,EUR,79849880,36.48100-,1,1
800,B,AUD,EUR,79869179,1.47610-,1,1
800,B,AUD,EUR,79868976,1.42890-,1,1
800,B,AUD,EUR,79868772,1.55530-,1,1
800,B,AUD,EUR,79859494,1.49840-,1,1
800,B,AUD,EUR,79849880,1.41340-,1,1
800,G,AUD,EUR,79869179,1.47510-,1,1
800,G,AUD,EUR,79868976,1.42770-,1,1
800,G,AUD,EUR,79868772,1.55500-,1,1
800,G,AUD,EUR,79859494,1.49710-,1,1
800,G,AUD,EUR,79849880,1.41310-,1,1
800,B,SEK,EUR,79869179,8.69910-,1,1
800,B,SEK,EUR,79868976,8.78050-,1,1
800,B,SEK,EUR,79868772,8.98590-,1,1
800,B,SEK,EUR,79859494,9.08910-,1,1
800,B,SEK,EUR,79849880,9.39620-,1,1
800,G,SEK,EUR,79869179,8.69750-,1,1
800,G,SEK,EUR,79868976,8.77850-,1,1
800,G,SEK,EUR,79868772,8.98390-,1,1
800,G,SEK,EUR,79859494,9.08590-,1,1
800,G,SEK,EUR,79849880,9.39420-,1,1
800,B,SAR,EUR,79869179,5.01930-,1,1
800,B,SAR,EUR,79868976,5.15510-,1,1
800,B,SAR,EUR,79868772,5.19870-,1,1
800,B,SAR,EUR,79859692,5.21430-,1,1
800,B,SAR,EUR,79859494,5.20320-,1,1
800,B,SAR,EUR,79849898,4.54080-,1,1
800,B,SAR,EUR,79849880,4.35260-,1,1
800,G,SAR,EUR,79869179,5.01880-,1,1
800,G,SAR,EUR,79868976,5.15330-,1,1
800,G,SAR,EUR,79868772,5.19790-,1,1
800,G,SAR,EUR,79859692,5.21350-,1,1
800,G,SAR,EUR,79859494,5.20270-,1,1
800,G,SAR,EUR,79849898,4.53870-,1,1
800,G,SAR,EUR,79849880,4.35110-,1,1
800,B,PLN,EUR,79869179,4.23770-,1,1
800,B,PLN,EUR,79868976,4.17930-,1,1
800,B,PLN,EUR,79868772,4.15390-,1,1
800,B,PLN,EUR,79859494,4.20930-,1,1
800,B,PLN,EUR,79849898,4.28850-,1,1
800,B,PLN,EUR,79849880,4.31700-,1,1
800,G,PLN,EUR,79869179,4.23370-,1,1
800,G,PLN,EUR,79868976,4.17630-,1,1
800,G,PLN,EUR,79868772,4.14950-,1,1
800,G,PLN,EUR,79859494,4.20630-,1,1
800,G,PLN,EUR,79849898,4.28450-,1,1
800,G,PLN,EUR,79849880,4.31100-,1,1
800,B,NOK,EUR,79869179,7.99500-,1,1
800,B,NOK,EUR,79868976,8.14330-,1,1
800,B,NOK,EUR,79868772,8.48200-,1,1
800,B,NOK,EUR,79859692,8.29300-,1,1
800,B,NOK,EUR,79859494,8.27480-,1,1
800,B,NOK,EUR,79849880,8.81400-,1,1
800,G,NOK,EUR,79869179,7.99200-,1,1
800,G,NOK,EUR,79868976,8.13830-,1,1
800,G,NOK,EUR,79868772,8.47540-,1,1
800,G,NOK,EUR,79859692,8.28700-,1,1
800,G,NOK,EUR,79859494,8.26820-,1,1
800,G,NOK,EUR,79849898,8.99970-,1,1
800,G,NOK,EUR,79849880,8.81150-,1,1
800,B,HKD,EUR,79869179,0.85460-,1,1
800,B,HKD,EUR,79868976,0.85240-,1,1
800,B,HKD,EUR,79868772,0.83810-,1,1
800,B,HKD,EUR,79859494,0.82270-,1,1
800,B,HKD,EUR,79849898,0.77580-,1,1
800,B,HKD,EUR,79849880,0.76450-,1,1
800,G,HKD,EUR,79869179,0.85450-,1,1
800,G,HKD,EUR,79868976,0.85180-,1,1
800,G,HKD,EUR,79868772,0.83800-,1,1
800,G,HKD,EUR,79859494,0.82220-,1,1
800,G,HKD,EUR,79849898,0.77410-,1,1
800,G,HKD,EUR,79849880,0.76440-,1,1
800,B,AED,EUR,79869179,4.91610-,1,1
800,B,AED,EUR,79868976,5.04870-,1,1
800,B,AED,EUR,79868772,5.09140-,1,1
800,B,AED,EUR,79859494,5.09570-,1,1
800,B,AED,EUR,79849898,4.44450-,1,1
800,B,AED,EUR,79849880,4.25710-,1,1
800,G,AED,EUR,79869179,4.91540-,1,1
800,G,AED,EUR,79868976,5.04690-,1,1
800,G,AED,EUR,79868772,5.09050-,1,1
800,G,AED,EUR,79859494,5.09520-,1,1
800,G,AED,EUR,79849898,4.44270-,1,1
800,G,AED,EUR,79849880,4.25660-,1,1
800,B,CZK,EUR,79869179,25.78900-,1,1
800,B,CZK,EUR,79868976,25.83000-,1,1
800,B,CZK,EUR,79868772,27.48700-,1,1
800,B,CZK,EUR,79859692,27.35000-,1,1
800,B,CZK,EUR,79859494,27.43900-,1,1
800,B,CZK,EUR,79849880,27.92600-,1,1
800,G,CZK,EUR,79869179,25.75900-,1,1
800,G,CZK,EUR,79868976,25.82000-,1,1
800,G,CZK,EUR,79868772,27.45700-,1,1
800,G,CZK,EUR,79859692,27.34200-,1,1
800,G,CZK,EUR,79859494,27.43100-,1,1
800,G,CZK,EUR,79849880,27.86600-,1,1
800,B,DKK,EUR,79869179,7.45810-,1,1
800,G,DKK,EUR,79869179,7.45800-,1,1
800,G,DKK,EUR,79868976,7.45940-,1,1
800,B,DKK,EUR,79868976,7.45960-,1,1
800,G,DKK,EUR,79868772,7.45970-,1,1
800,B,DKK,EUR,79868772,7.46000-,1,1
800,G,DKK,EUR,79859494,7.46430-,1,1
800,B,DKK,EUR,79859494,7.46460-,1,1
800,G,DKK,EUR,79849898,7.44700-,1,1
800,B,DKK,EUR,79849898,7.44740-,1,1
800,G,DKK,EUR,79849880,7.43440-,1,1
800,B,DKK,EUR,79849880,7.43470-,1,1
800,M,MYR,EUR,79849898,0.22000,0,0
800,B,USD,EUR,79859898,1.37490-,1,1
800,B,USD,EUR,79859680,1.39280-,1,1
800,G,USD,EUR,79859898,1.37450-,1,1
800,G,USD,EUR,79859680,1.39240-,1,1
800,B,JPY,EUR,79859898,*4.75000-,1,1
800,B,JPY,EUR,79859680,*1.43000-,1,1
800,B,JPY,EUR,79849898,*4.84000-,1,1
800,G,JPY,EUR,79859898,*4.62000-,1,1
800,G,JPY,EUR,79859680,*1.33000-,1,1
800,G,JPY,EUR,79849898,*4.77000-,1,1
800,B,GBP,EUR,79859898,0.83080-,1,1
800,B,GBP,EUR,79859680,0.83630-,1,1
800,G,GBP,EUR,79859898,0.82910-,1,1
800,G,GBP,EUR,79859680,0.83610-,1,1
800,B,CHF,EUR,79859898,1.22740-,1,1
800,B,CHF,EUR,79859680,1.21710-,1,1
800,G,CHF,EUR,79859898,1.22710-,1,1
800,G,CHF,EUR,79859680,1.21690-,1,1
800,B,ZAR,EUR,79859898,14.43110-,1,1
800,B,ZAR,EUR,79859680,14.95680-,1,1
800,B,ZAR,EUR,79849898,14.00360-,1,1
800,G,ZAR,EUR,79859898,14.43080-,1,1
800,G,ZAR,EUR,79859680,14.94550-,1,1
800,G,ZAR,EUR,79849898,13.99360-,1,1
800,B,CAD,EUR,79859898,1.46530-,1,1
800,B,CAD,EUR,79859680,1.55790-,1,1
800,G,CAD,EUR,79859898,1.46260-,1,1
800,G,CAD,EUR,79859680,1.55590-,1,1
800,G,NZD,EUR,79859898,1.66910-,1,1
800,B,NZD,EUR,79859898,1.67080-,1,1
800,G,NZD,EUR,79859680,1.61380-,1,1
800,B,NZD,EUR,79859680,1.61630-,1,1
800,B,TWD,EUR,79859898,41.03390-,1,1
800,B,TWD,EUR,79859680,42.40490-,1,1
800,B,TWD,EUR,79849898,38.29650-,1,1
800,G,TWD,EUR,79859898,40.98070-,1,1
800,G,TWD,EUR,79859680,42.37800-,1,1
800,G,TWD,EUR,79849898,38.24760-,1,1
800,B,AUD,EUR,79859680,1.52760-,1,1
800,G,AUD,EUR,79859680,1.52620-,1,1
800,B,SEK,EUR,79859898,8.85450-,1,1
800,B,SEK,EUR,79859680,8.83570-,1,1
800,B,SEK,EUR,79849898,9.47730-,1,1
800,G,SEK,EUR,79859898,8.84650-,1,1
800,G,SEK,EUR,79859680,8.83070-,1,1
800,G,SEK,EUR,79849898,9.46930-,1,1
800,B,SAR,EUR,79859898,5.15670-,1,1
800,G,SAR,EUR,79859898,5.15480-,1,1
800,B,PLN,EUR,79859898,4.15550-,1,1
800,B,PLN,EUR,79859680,4.20440-,1,1
800,G,PLN,EUR,79859898,4.15150-,1,1
800,G,PLN,EUR,79859680,4.20040-,1,1
800,B,NOK,EUR,79859898,8.29570-,1,1
800,B,NOK,EUR,79859680,8.31490-,1,1
800,B,NOK,EUR,79849898,9.00770-,1,1
800,G,NOK,EUR,79859898,8.28770-,1,1
800,G,NOK,EUR,79859680,8.31290-,1,1
800,B,HKD,EUR,79859898,0.83080-,1,1
800,B,HKD,EUR,79859680,0.83630-,1,1
800,G,HKD,EUR,79859898,0.82910-,1,1
800,G,HKD,EUR,79859680,0.83610-,1,1
800,B,AED,EUR,79859898,5.05010-,1,1
800,G,AED,EUR,79859898,5.04840-,1,1
800,B,CZK,EUR,79859898,27.37100-,1,1
800,B,CZK,EUR,79859680,27.47100-,1,1
800,B,CZK,EUR,79849898,27.67000-,1,1
800,G,CZK,EUR,79859898,27.31100-,1,1
800,G,CZK,EUR,79859680,27.45100-,1,1
800,G,CZK,EUR,79849898,27.64000-,1,1
800,G,DKK,EUR,79859898,7.45970-,1,1
800,B,DKK,EUR,79859898,7.46070-,1,1
800,G,DKK,EUR,79859680,7.46440-,1,1
800,B,DKK,EUR,79859680,7.46460-,1,1
800,B,MXN,EUR,79859680,18.33750-,1,1
800,M,BRL,EUR,79859898,3.18300-,0,0
800,G,MXN,EUR,79859680,18.31520-,1,1
800,EURB,USD,EUR,79949169,1.22360-,0,0
800,EURB,USD,EUR,79949170,1.23000-,0,0
800,EURB,USD,EUR,79949173,1.23160-,0,0
800,EURB,USD,EUR,79949174,1.22850-,0,0
800,EURB,USD,EUR,79949175,1.22730-,0,0
800,EURB,USD,EUR,79949176,1.22190-,0,0
800,EURB,USD,EUR,79949177,1.22260-,0,0
800,EURB,USD,EUR,79949180,1.21690-,0,0
800,EURB,USD,EUR,79949181,1.21770-,0,0
800,EURB,USD,EUR,79949182,1.22940-,0,0
800,EURB,USD,EUR,79949183,1.23300-,0,0
800,EURB,USD,EUR,79949184,1.23630-,0,0
800,EURB,USD,EUR,79949187,1.24340-,0,0
800,EURB,USD,EUR,79949188,1.24400-,0,0
800,EURB,USD,EUR,79949189,1.23930-,0,0
800,EURB,USD,EUR,79949190,1.23370-,0,0
800,EURB,USD,EUR,79949191,1.23740-,0,0
800,EURB,USD,EUR,79949194,1.23450-,0,0
800,EURB,USD,EUR,79949195,1.23410-,0,0
800,EURB,USD,EUR,79949196,1.23130-,0,0
800,EURB,USD,EUR,79949197,1.22170-,0,0
800,EURB,USD,EUR,79949198,1.22270-,0,0
800,EURB,USD,EUR,79949270,1.21290-,0,0
800,EURB,USD,EUR,79949271,1.20800-,0,0
800,EURB,USD,EUR,79949272,1.20290-,0,0
800,EURB,USD,EUR,79949273,1.20050-,0,0
800,EURB,USD,EUR,79949274,1.20720-,0,0
800,EURB,USD,EUR,79949277,1.21250-,0,0
800,EURB,USD,EUR,79949278,1.21540-,0,0
800,EURB,USD,EUR,79949370,1.20460-,0,0
800,EURB,USD,EUR,79949371,1.20820-,0,0
800,EURB,USD,EUR,79949372,1.21630-,0,0
800,EURB,USD,EUR,79949375,1.20780-,0,0
800,EURB,USD,EUR,79949377,1.21160-,0,0
800,EURB,USD,EUR,79949378,1.21160-,0,0
800,EURB,USD,EUR,79949382,1.21700-,0,0
800,EURB,USD,EUR,79949898,1.35660-,0,0
800,EURB,USD,EUR,79958788,1.32200-,0,0
800,EURB,USD,EUR,79958789,1.32200-,0,0
800,EURB,USD,EUR,79958790,1.33100-,0,0
800,EURB,USD,EUR,79958791,1.33600-,0,0
800,EURB,USD,EUR,79958792,1.34270-,0,0
800,EURB,USD,EUR,79958793,1.33990-,0,0
800,EURB,USD,EUR,79958794,1.34580-,0,0
800,EURB,USD,EUR,79958795,1.34580-,0,0
800,EURB,USD,EUR,79958796,1.34580-,0,0
800,EURB,USD,EUR,79958797,1.32690-,0,0
800,EURB,USD,EUR,79958798,1.33440-,0,0
800,EURB,USD,EUR,79958869,1.32860-,0,0
800,EURB,USD,EUR,79958870,1.32710-,0,0
800,EURB,USD,EUR,79958871,1.32970-,0,0
800,EURB,USD,EUR,79958872,1.32970-,0,0
800,EURB,USD,EUR,79958873,1.32970-,0,0
800,EURB,USD,EUR,79959086,1.22570-,0,0
800,EURB,USD,EUR,79959087,1.22640-,0,0
800,EURB,USD,EUR,79959088,1.22640-,0,0
800,EURB,USD,EUR,79959089,1.22640-,0,0
800,EURB,USD,EUR,79959090,1.22290-,0,0
800,EURB,USD,EUR,79959091,1.21840-,0,0
800,EURB,USD,EUR,79959092,1.21030-,0,0
800,EURB,USD,EUR,79959093,1.20640-,0,0
800,EURB,USD,EUR,79959094,1.20560-,0,0
800,EURB,USD,EUR,79959095,1.20560-,0,0
800,EURB,USD,EUR,79959096,1.20560-,0,0
800,EURB,USD,EUR,79959097,1.21720-,0,0
800,EURB,USD,EUR,79959098,1.21910-,0,0
800,EURB,USD,EUR,79959168,1.21760-,0,0
800,EURB,USD,EUR,79959169,1.20490-,0,0
800,EURB,USD,EUR,79959170,1.20100-,0,0
800,EURB,USD,EUR,79959171,1.20100-,0,0
800,EURB,USD,EUR,79959172,1.20100-,0,0
800,EURB,USD,EUR,79959173,1.21020-,0,0
800,EURB,USD,EUR,79959174,1.20830-,0,0
800,EURB,USD,EUR,79959175,1.20810-,0,0
800,EURB,USD,EUR,79959176,1.21350-,0,0
800,EURB,USD,EUR,79959377,1.21170-,0,0
800,EURB,USD,EUR,79959378,1.21110-,0,0
800,EURB,USD,EUR,79959384,1.21620-,0,0
800,EURB,USD,EUR,79959385,1.20560-,0,0
800,EURB,USD,EUR,79959386,1.20050-,0,0
800,EURB,USD,EUR,79959387,1.20050-,0,0
800,EURB,USD,EUR,79959388,1.20050-,0,0
800,EURB,USD,EUR,79959389,1.21140-,0,0
800,EURB,USD,EUR,79959390,1.20440-,0,0
800,EURB,USD,EUR,79959391,1.22610-,0,0
800,EURB,USD,EUR,79959392,1.23140-,0,0
800,EURB,USD,EUR,79959393,1.22880-,0,0
800,EURB,USD,EUR,79959394,1.22880-,0,0
800,EURB,USD,EUR,79959395,1.22880-,0,0
800,EURB,USD,EUR,79959396,1.22210-,0,0
800,EURB,USD,EUR,79959397,1.22110-,0,0
800,EURB,USD,EUR,79959398,1.22430-,0,0
800,EURB,USD,EUR,79959468,1.21850-,0,0
800,EURB,USD,EUR,79959469,1.22120-,0,0
800,EURB,USD,EUR,79959470,1.22120-,0,0
800,EURB,USD,EUR,79959471,1.22120-,0,0
800,EURB,USD,EUR,79959472,1.22660-,0,0
800,EURB,USD,EUR,79959473,1.21040-,0,0
800,EURB,USD,EUR,79959474,1.20940-,0,0
800,EURB,USD,EUR,79959475,1.20110-,0,0
800,EURB,USD,EUR,79959476,1.19930-,0,0
800,EURB,USD,EUR,79959477,1.19930-,0,0
800,EURB,USD,EUR,79959478,1.19930-,0,0
800,EURB,USD,EUR,79959479,1.19330-,0,0
800,EURB,USD,EUR,79959480,1.20110-,0,0
800,EURB,USD,EUR,79959481,1.19450-,0,0
800,EURB,USD,EUR,79959482,1.20200-,0,0
800,EURB,USD,EUR,79959483,1.18790-,0,0
800,EURB,USD,EUR,79959484,1.18790-,0,0
800,EURB,USD,EUR,79959485,1.18790-,0,0
800,EURB,USD,EUR,79959486,1.18170-,0,0
800,EURB,USD,EUR,79959487,1.18990-,0,0
800,EURB,USD,EUR,79959488,1.18640-,0,0
800,EURB,USD,EUR,79959489,1.18530-,0,0
800,EURB,USD,EUR,79959490,1.18870-,0,0
800,EURB,USD,EUR,79959491,1.18870-,0,0
800,EURB,USD,EUR,79959492,1.18870-,0,0
800,EURB,USD,EUR,79959493,1.20730-,0,0
800,EURB,USD,EUR,79959494,1.21660-,0,0
800,EURB,USD,EUR,79959495,1.20890-,0,0
800,EURB,USD,EUR,79959496,1.19370-,0,0
800,EURB,USD,EUR,79959497,1.19780-,0,0
800,EURB,USD,EUR,79959498,1.19780-,0,0
800,EURB,USD,EUR,79959569,1.19780-,0,0
800,EURB,USD,EUR,79959570,1.19790-,0,0
800,EURB,USD,EUR,79959571,1.18340-,0,0
800,EURB,USD,EUR,79959572,1.19370-,0,0
800,EURB,USD,EUR,79959573,1.18710-,0,0
800,EURB,USD,EUR,79959574,1.18060-,0,0
800,EURB,USD,EUR,79959575,1.18060-,0,0
800,EURB,USD,EUR,79959576,1.18060-,0,0
800,EURB,USD,EUR,79959577,1.19040-,0,0
800,EURB,USD,EUR,79959578,1.18270-,0,0
800,EURB,USD,EUR,79959579,1.18310-,0,0
800,EURB,USD,EUR,79959580,1.20030-,0,0
800,EURB,USD,EUR,79959581,1.20230-,0,0
800,EURB,USD,EUR,79959582,1.20230-,0,0
800,EURB,USD,EUR,79959583,1.20230-,0,0
800,EURB,USD,EUR,79959584,1.19810-,0,0
800,EURB,USD,EUR,79959585,1.19460-,0,0
800,EURB,USD,EUR,79959586,1.19390-,0,0
800,EURB,USD,EUR,79959587,1.20660-,0,0
800,EURB,USD,EUR,79959588,1.20810-,0,0
800,EURB,USD,EUR,79959589,1.20810-,0,0
800,EURB,USD,EUR,79959590,1.20810-,0,0
800,EURB,USD,EUR,79959591,1.20770-,0,0
800,EURB,USD,EUR,79959592,1.21750-,0,0
800,EURB,USD,EUR,79959593,1.21300-,0,0
800,EURB,USD,EUR,79959594,1.20020-,0,0
800,EURB,USD,EUR,79959595,1.21080-,0,0
800,EURB,USD,EUR,79959596,1.21080-,0,0
800,EURB,USD,EUR,79959597,1.21080-,0,0
800,EURB,USD,EUR,79959598,1.23520-,0,0
800,EURB,USD,EUR,79959668,1.23020-,0,0
800,EURB,USD,EUR,79959669,1.21850-,0,0
800,EURB,USD,EUR,79959670,1.21530-,0,0
800,EURB,USD,EUR,79959671,1.21290-,0,0
800,EURB,USD,EUR,79959672,1.21290-,0,0
800,EURB,USD,EUR,79959673,1.21290-,0,0
800,EURB,USD,EUR,79959674,1.21240-,0,0
800,EURB,USD,EUR,79959675,1.21200-,0,0
800,EURB,USD,EUR,79959676,1.23440-,0,0
800,EURB,USD,EUR,79959677,1.23440-,0,0
800,EURB,USD,EUR,79959678,1.22710-,0,0
800,EURB,USD,EUR,79959679,1.22710-,0,0
800,EURB,USD,EUR,79959680,1.22710-,0,0
800,EURB,USD,EUR,79959681,1.23870-,0,0
800,EURB,USD,EUR,79959682,1.22250-,0,0
800,EURB,USD,EUR,79959683,1.22730-,0,0
800,EURB,USD,EUR,79959684,1.22640-,0,0
800,EURB,USD,EUR,79959685,1.22070-,0,0
800,EURB,USD,EUR,79959686,1.22070-,0,0
800,EURB,USD,EUR,79959687,1.22070-,0,0
800,EURB,USD,EUR,79959688,1.23420-,0,0
800,EURB,USD,EUR,79959689,1.22200-,0,0
800,EURB,USD,EUR,79959690,1.23150-,0,0
800,EURB,USD,EUR,79959691,1.24090-,0,0
800,EURB,USD,EUR,79959692,1.23730-,0,0
800,EURB,USD,EUR,79959693,1.23730-,0,0
800,EURB,USD,EUR,79959694,1.23730-,0,0
800,EURB,USD,EUR,79959695,1.21920-,0,0
800,EURB,USD,EUR,79959696,1.21900-,0,0
800,EURB,USD,EUR,79959697,1.22050-,0,0
800,EURB,USD,EUR,79959698,1.24460-,0,0
800,EURB,USD,EUR,79959898,1.26340-,0,0
800,EURB,USD,EUR,80009782,0.98700-,0,0
800,EURB,USD,EUR,80009898,1.15020-,0,0
800,EURG,USD,EUR,79949169,1.22340-,0,0
800,EURG,USD,EUR,79949170,1.22970-,0,0
800,EURG,USD,EUR,79949173,1.23100-,0,0
800,EURG,USD,EUR,79949174,1.22830-,0,0
800,EURG,USD,EUR,79949175,1.22710-,0,0
800,EURG,USD,EUR,79949176,1.22140-,0,0
800,EURG,USD,EUR,79949177,1.22240-,0,0
800,EURG,USD,EUR,79949180,1.21660-,0,0
800,EURG,USD,EUR,79949181,1.21750-,0,0
800,EURG,USD,EUR,79949182,1.22910-,0,0
800,EURG,USD,EUR,79949183,1.23240-,0,0
800,EURG,USD,EUR,79949184,1.23600-,0,0
800,EURG,USD,EUR,79949187,1.24310-,0,0
800,EURG,USD,EUR,79949188,1.24370-,0,0
800,EURG,USD,EUR,79949189,1.23910-,0,0
800,EURG,USD,EUR,79949190,1.23350-,0,0
