MANDT,KURST,FCURR,TCURR,GDATU,UKURS,FFACT,TFACT
800,EURX,PTE,EUR,80099898,0.00498,0,0
800,EURX,PTE,EUR,79999898,0.00492,0,0
800,EURX,USD5,EUR,79849076,1.11615-,0,0
800,EURX,USD5,EUR,79849898,1.11000-,0,0
800,EURX,USD5,EUR,81999898,1.10000-,0,0
800,001,GBP,EUR,81999898,1.40000,0,0
800,0011,GBP,EUR,81999898,1.44000,0,0
800,0021,GBP,EUR,81999898,1.40000,0,0
800,0022,GBP,EUR,81999898,1.40000,0,0
800,G,CZK,EUR,79849193,27.01900-,1,1
800,G,CZK,EUR,79848791,27.01900-,1,1
800,G,CZK,EUR,79839893,27.01900-,1,1
800,G,CZK,EUR,79839187,27.01900-,1,1
800,G,CZK,EUR,79839183,27.01900-,1,1
800,G,CZK,EUR,79839077,27.01900-,1,1
800,G,CZK,EUR,79838892,27.01900-,1,1
800,G,CZK,EUR,79838779,27.01900-,1,1
800,G,CZK,EUR,79838776,27.01900-,1,1
800,G,CZK,EUR,79838770,27.01900-,1,1
800,G,CZK,EUR,79838769,27.01900-,1,1
800,G,CZK,EUR,79829897,27.01900-,1,1
800,G,CZK,EUR,79829895,27.01900-,1,1
800,G,CZK,EUR,79829887,27.01900-,1,1
800,G,CZK,EUR,79829883,27.01900-,1,1
800,G,CZK,EUR,79829881,27.01900-,1,1
800,G,CZK,EUR,79829873,27.01900-,1,1
800,G,CZK,EUR,79829790,27.01900-,1,1
800,G,CZK,EUR,79829786,27.01900-,1,1
800,G,CZK,EUR,79829785,27.01900-,1,1
800,G,CZK,EUR,79829783,27.01900-,1,1
800,G,CZK,EUR,79829782,27.01900-,1,1
800,G,CZK,EUR,79829697,27.01900-,1,1
800,G,CZK,EUR,79829696,27.01900-,1,1
800,G,CZK,EUR,79829692,27.01900-,1,1
800,001D,DEM,EUR,81999898,0.51050,0,0
800,EURB,DEM,EUR,81999898,1.95583-,0,0
800,EURB,FRF,EUR,81999898,6.55957-,0,0
800,EURG,DEM,EUR,81999898,1.95583-,0,0
800,EURG,FRF,EUR,81999898,6.55957-,0,0
800,EURO,BEF,EUR,81999898,40.33990-,0,0
800,EURO,DEM,EUR,81999898,1.95583-,0,0
800,EURO,ECU,EUR,81999898,1.00000-,0,0
800,EURO,ESP,EUR,81999898,*6.38600-,0,0
800,EURO,FIM,EUR,81999898,5.94573-,0,0
800,EURO,FRF,EUR,81999898,6.55957-,0,0
800,EURO,IEP,EUR,81999898,78.75640-,0,0
800,EURO,LUF,EUR,81999898,40.33990-,0,0
800,EURO,NLG,EUR,81999898,2.20371-,0,0
800,001,PTE,EUR,80099898,0.00498,0,0
800,0011,PTE,EUR,80099898,0.00498,0,0
800,001D,PTE,EUR,80099898,0.00498,0,0
800,0021,PTE,EUR,80099898,0.00498,0,0
800,0022,PTE,EUR,80099898,0.00498,0,0
800,100*,PTE,EUR,80099898,0.00498,0,0
800,1001,PTE,EUR,80099898,0.00498,0,0
800,1002,PTE,EUR,80099898,0.00498,0,0
800,1003,PTE,EUR,80099898,0.00498,0,0
800,1004,PTE,EUR,80099898,0.00498,0,0
800,1005,PTE,EUR,80099898,0.00498,0,0
800,1006,PTE,EUR,80099898,0.00498,0,0
800,1011,PTE,EUR,80099898,0.00498,0,0
800,1012,PTE,EUR,80099898,0.00498,0,0
800,1013,PTE,EUR,80099898,0.00498,0,0
800,1014,PTE,EUR,80099898,0.00498,0,0
800,200*,PTE,EUR,80099898,0.00498,0,0
800,2001,PTE,EUR,80099898,0.00498,0,0
800,2002,PTE,EUR,80099898,0.00498,0,0
800,2003,PTE,EUR,80099898,0.00498,0,0
800,2004,PTE,EUR,80099898,0.00498,0,0
800,2011,PTE,EUR,80099898,0.00498,0,0
800,2012,PTE,EUR,80099898,0.00498,0,0
800,2013,PTE,EUR,80099898,0.00498,0,0
800,2014,PTE,EUR,80099898,0.00498,0,0
800,B,PTE,EUR,80099898,0.00498,0,0
800,CPET,PTE,EUR,80099898,0.00498,0,0
800,EURB,PTE,EUR,80099898,0.00498,0,0
800,EURG,PTE,EUR,80099898,0.00498,0,0
800,EURO,PTE,EUR,80099898,0.00498,0,0
800,G,PTE,EUR,80099898,0.00498,0,0
800,I,PTE,EUR,80099898,0.00498,0,0
800,ICBP,PTE,EUR,80099898,0.00498,0,0
800,ICBS,PTE,EUR,80099898,0.00498,0,0
800,ICGP,PTE,EUR,80099898,0.00498,0,0
800,ICGS,PTE,EUR,80099898,0.00498,0,0
800,ICMP,PTE,EUR,80099898,0.00498,0,0
800,ICMS,PTE,EUR,80099898,0.00498,0,0
800,INT,PTE,EUR,80099898,0.00498,0,0
800,P,PTE,EUR,80099898,0.00498,0,0
800,M,PTE,EUR,80099898,0.00498,0,0
800,001,PTE,EUR,79999898,0.00492,0,0
800,0011,PTE,EUR,79999898,0.00492,0,0
800,001D,PTE,EUR,79999898,0.00492,0,0
800,0021,PTE,EUR,79999898,0.00492,0,0
800,0022,PTE,EUR,79999898,0.00492,0,0
800,100*,PTE,EUR,79999898,0.00492,0,0
800,1001,PTE,EUR,79999898,0.00492,0,0
800,1002,PTE,EUR,79999898,0.00492,0,0
800,1003,PTE,EUR,79999898,0.00492,0,0
800,1004,PTE,EUR,79999898,0.00492,0,0
800,1005,PTE,EUR,79999898,0.00492,0,0
800,1006,PTE,EUR,79999898,0.00492,0,0
800,1011,PTE,EUR,79999898,0.00492,0,0
800,1012,PTE,EUR,79999898,0.00492,0,0
800,1013,PTE,EUR,79999898,0.00492,0,0
800,1014,PTE,EUR,79999898,0.00492,0,0
800,200*,PTE,EUR,79999898,0.00492,0,0
800,2001,PTE,EUR,79999898,0.00492,0,0
800,2002,PTE,EUR,79999898,0.00492,0,0
800,2003,PTE,EUR,79999898,0.00492,0,0
800,2004,PTE,EUR,79999898,0.00492,0,0
800,2011,PTE,EUR,79999898,0.00492,0,0
800,2012,PTE,EUR,79999898,0.00492,0,0
800,2013,PTE,EUR,79999898,0.00492,0,0
800,2014,PTE,EUR,79999898,0.00492,0,0
800,B,PTE,EUR,79999898,0.00492,0,0
800,CPET,PTE,EUR,79999898,0.00492,0,0
800,EURB,PTE,EUR,79999898,0.00492,0,0
800,EURG,PTE,EUR,79999898,0.00492,0,0
800,EURO,PTE,EUR,79999898,0.00492,0,0
800,G,PTE,EUR,79999898,0.00492,0,0
800,I,PTE,EUR,79999898,0.00492,0,0
800,ICBP,PTE,EUR,79999898,0.00492,0,0
800,ICBS,PTE,EUR,79999898,0.00492,0,0
800,ICGP,PTE,EUR,79999898,0.00492,0,0
800,ICGS,PTE,EUR,79999898,0.00492,0,0
800,ICMP,PTE,EUR,79999898,0.00492,0,0
800,ICMS,PTE,EUR,79999898,0.00492,0,0
800,INT,PTE,EUR,79999898,0.00492,0,0
800,M,PTE,EUR,79999898,0.00492,0,0
800,P,PTE,EUR,79999898,0.00492,0,0
800,G,CZK,EUR,79829677,27.01900-,1,1
800,G,CZK,EUR,79829676,27.01900-,1,1
800,B,USD,EUR,79859884,1.36180-,1,1
800,B,USD,EUR,79859868,1.35500-,1,1
800,B,USD,EUR,79859771,1.37940-,1,1
800,B,USD,EUR,79848893,1.08780-,1,1
800,B,USD,EUR,79848887,1.07160-,1,1
800,G,USD,EUR,79859884,1.36160-,1,1
800,G,USD,EUR,79859868,1.35480-,1,1
800,G,USD,EUR,79859771,1.37930-,1,1
800,G,USD,EUR,79848893,1.08770-,1,1
800,G,USD,EUR,79848887,1.07150-,1,1
800,B,USD,EUR,81999898,91.92343,0,0
800,G,USD,EUR,81999898,91.89312,0,0
800,P,USD,EUR,81999898,89.47608,0,0
800,B,JPY,EUR,79859884,*1.97000-,1,1
800,B,JPY,EUR,79859868,*8.51000-,1,1
800,B,JPY,EUR,79859771,*0.59000-,1,1
800,B,JPY,EUR,79848893,*2.61000-,1,1
800,B,JPY,EUR,79848887,*1.79000-,1,1
800,G,JPY,EUR,79859884,*1.94000-,1,1
800,G,JPY,EUR,79859868,*8.48000-,1,1
800,G,JPY,EUR,79859771,*0.58000-,1,1
800,G,JPY,EUR,79848893,*2.58000-,1,1
800,G,JPY,EUR,79848887,*1.76000-,1,1
800,B,GBP,EUR,79859884,0.82930-,1,1
800,B,GBP,EUR,79859868,0.82320-,1,1
800,B,GBP,EUR,79859771,0.82660-,1,1
800,B,GBP,EUR,79848893,0.71860-,1,1
800,B,GBP,EUR,79848887,0.70580-,1,1
800,G,GBP,EUR,79859884,0.82910-,1,1
800,G,GBP,EUR,79859868,0.82300-,1,1
800,G,GBP,EUR,79859771,0.82650-,1,1
800,G,GBP,EUR,79848893,0.71850-,1,1
800,G,GBP,EUR,79848887,0.70530-,1,1
800,P,GBP,EUR,81999898,1.53388,0,0
800,B,CHF,EUR,79859884,1.23550-,1,1
800,B,CHF,EUR,79859868,1.22250-,1,1
800,B,CHF,EUR,79859771,1.21630-,1,1
800,B,CHF,EUR,79848893,1.08360-,1,1
800,B,CHF,EUR,79848887,1.07690-,1,1
800,G,CHF,EUR,79859884,1.23540-,1,1
800,G,CHF,EUR,79859868,1.22240-,1,1
800,G,CHF,EUR,79859771,1.21600-,1,1
800,G,CHF,EUR,79848893,1.08340-,1,1
800,G,CHF,EUR,79848887,1.07660-,1,1
800,B,CHF,EUR,81999898,0.62091,0,0
800,G,CHF,EUR,81999898,0.62035,0,0
800,M,CHF,EUR,81999898,0.41879,0,0
800,B,ZAR,EUR,79859884,14.81880-,1,1
800,B,ZAR,EUR,79859868,15.34100-,1,1
800,B,ZAR,EUR,79859771,14.73030-,1,1
800,B,ZAR,EUR,79848893,15.17450-,1,1
800,B,ZAR,EUR,79848887,15.25040-,1,1
800,G,ZAR,EUR,79859884,14.80810-,1,1
800,G,ZAR,EUR,79859868,15.33100-,1,1
800,G,ZAR,EUR,79859771,14.72030-,1,1
800,G,ZAR,EUR,79848893,15.16910-,1,1
800,G,ZAR,EUR,79848887,15.23600-,1,1
800,B,CAD,EUR,79859884,1.49380-,1,1
800,B,CAD,EUR,79859868,1.51780-,1,1
800,B,CAD,EUR,79859771,1.53510-,1,1
800,B,CAD,EUR,79848893,1.43510-,1,1
800,B,CAD,EUR,79848887,1.42340-,1,1
800,G,CAD,EUR,79859884,1.49280-,1,1
800,G,CAD,EUR,79859868,1.51650-,1,1
800,G,CAD,EUR,79859771,1.53410-,1,1
800,G,CAD,EUR,79848893,1.43490-,1,1
800,G,CAD,EUR,79848887,1.42230-,1,1
800,G,NZD,EUR,79859884,1.62770-,1,1
800,B,NZD,EUR,79859884,1.62920-,1,1
800,G,NZD,EUR,79859868,1.66990-,1,1
800,B,NZD,EUR,79859868,1.67160-,1,1
800,G,NZD,EUR,79859771,1.63890-,1,1
800,B,NZD,EUR,79859771,1.64050-,1,1
800,G,NZD,EUR,79848893,1.64540-,1,1
800,B,NZD,EUR,79848893,1.64580-,1,1
800,G,NZD,EUR,79848887,1.63800-,1,1
800,B,NZD,EUR,79848887,1.63840-,1,1
800,B,TWD,EUR,79859884,40.99020-,1,1
800,B,TWD,EUR,79859868,41.15440-,1,1
800,B,TWD,EUR,79859771,41.82480-,1,1
800,B,TWD,EUR,79848893,35.36540-,1,1
800,B,TWD,EUR,79848887,35.13680-,1,1
800,G,TWD,EUR,79859884,40.95690-,1,1
800,G,TWD,EUR,79859868,41.13170-,1,1
800,G,TWD,EUR,79859771,41.79420-,1,1
800,G,TWD,EUR,79848893,35.31760-,1,1
800,G,TWD,EUR,79848887,35.10560-,1,1
800,B,AUD,EUR,79859884,1.52650-,1,1
800,B,AUD,EUR,79859868,1.55580-,1,1
800,B,AUD,EUR,79859771,1.53950-,1,1
800,B,AUD,EUR,79848893,1.52180-,1,1
800,B,AUD,EUR,79848887,1.50150-,1,1
800,G,AUD,EUR,79859884,1.52620-,1,1
800,G,AUD,EUR,79859868,1.55560-,1,1
800,G,AUD,EUR,79859771,1.53940-,1,1
800,G,AUD,EUR,79848893,1.52030-,1,1
800,G,AUD,EUR,79848887,1.50120-,1,1
800,B,SEK,EUR,79859884,8.78310-,1,1
800,B,SEK,EUR,79859868,8.87560-,1,1
800,B,SEK,EUR,79859771,8.85510-,1,1
800,B,SEK,EUR,79848893,9.38650-,1,1
800,B,SEK,EUR,79848887,9.30470-,1,1
800,G,SEK,EUR,79859884,8.78210-,1,1
800,G,SEK,EUR,79859868,8.87360-,1,1
800,G,SEK,EUR,79859771,8.85310-,1,1
800,G,SEK,EUR,79848893,9.38150-,1,1
800,G,SEK,EUR,79848887,9.29920-,1,1
800,B,SAR,EUR,79859884,5.10820-,1,1
800,B,SAR,EUR,79859868,5.08180-,1,1
800,B,SAR,EUR,79859771,5.17370-,1,1
800,B,SAR,EUR,79848893,4.08030-,1,1
800,B,SAR,EUR,79848887,4.01970-,1,1
800,G,SAR,EUR,79859884,5.10720-,1,1
800,G,SAR,EUR,79859868,5.08090-,1,1
800,G,SAR,EUR,79859771,5.17240-,1,1
800,G,SAR,EUR,79848893,4.07900-,1,1
800,G,SAR,EUR,79848887,4.01820-,1,1
800,B,PLN,EUR,79859884,4.15830-,1,1
800,B,PLN,EUR,79859868,4.25350-,1,1
800,B,PLN,EUR,79859771,4.16890-,1,1
800,B,PLN,EUR,79848893,4.25640-,1,1
800,B,PLN,EUR,79848887,4.22300-,1,1
800,G,PLN,EUR,79859884,4.15600-,1,1
800,G,PLN,EUR,79859868,4.25050-,1,1
800,G,PLN,EUR,79859771,4.16690-,1,1
800,G,PLN,EUR,79848893,4.25290-,1,1
800,G,PLN,EUR,79848887,4.22000-,1,1
800,B,NOK,EUR,79859884,8.32550-,1,1
800,B,NOK,EUR,79859868,8.51740-,1,1
800,B,NOK,EUR,79859771,8.28380-,1,1
800,B,NOK,EUR,79848893,9.27350-,1,1
800,G,NOK,EUR,79859884,8.31890-,1,1
800,G,NOK,EUR,79859868,8.51590-,1,1
800,G,NOK,EUR,79859771,8.27860-,1,1
800,G,NOK,EUR,79848893,9.26850-,1,1
800,G,NOK,EUR,79848887,9.32100-,1,1
800,B,HKD,EUR,79859884,0.82930-,1,1
800,B,HKD,EUR,79859868,0.82320-,1,1
800,B,HKD,EUR,79859771,0.82660-,1,1
800,B,HKD,EUR,79848893,0.71860-,1,1
800,B,HKD,EUR,79848887,0.70580-,1,1
800,G,HKD,EUR,79859884,0.82910-,1,1
800,G,HKD,EUR,79859868,0.82300-,1,1
800,G,HKD,EUR,79859771,0.82650-,1,1
800,G,HKD,EUR,79848893,0.71850-,1,1
800,G,HKD,EUR,79848887,0.70530-,1,1
800,B,AED,EUR,79859884,5.00280-,1,1
800,B,AED,EUR,79859868,4.97750-,1,1
800,B,AED,EUR,79859771,5.06690-,1,1
800,B,AED,EUR,79848893,3.99620-,1,1
800,B,AED,EUR,79848887,3.93680-,1,1
800,G,AED,EUR,79859884,5.00190-,1,1
800,G,AED,EUR,79859868,4.97600-,1,1
800,G,AED,EUR,79859771,5.06570-,1,1
800,G,AED,EUR,79848893,3.99460-,1,1
800,G,AED,EUR,79848887,3.93560-,1,1
800,B,CZK,EUR,79859884,27.44600-,1,1
800,B,CZK,EUR,79859868,27.51000-,1,1
800,B,CZK,EUR,79859771,27.35800-,1,1
800,B,CZK,EUR,79848893,27.05300-,1,1
800,B,CZK,EUR,79848887,27.04100-,1,1
800,G,CZK,EUR,79859884,27.43800-,1,1
800,G,CZK,EUR,79859868,27.50200-,1,1
800,G,CZK,EUR,79859771,27.32700-,1,1
800,G,CZK,EUR,79848893,27.02300-,1,1
800,G,CZK,EUR,79848887,27.01100-,1,1
800,G,DKK,EUR,79859884,7.46210-,1,1
800,B,DKK,EUR,79859884,7.46230-,1,1
800,G,DKK,EUR,79859868,7.46160-,1,1
800,B,DKK,EUR,79859868,7.46190-,1,1
800,G,DKK,EUR,79859771,7.46220-,1,1
800,B,DKK,EUR,79859771,7.46250-,1,1
800,G,DKK,EUR,79848893,7.45900-,1,1
800,B,DKK,EUR,79848893,7.45950-,1,1
800,G,DKK,EUR,79848887,7.46020-,1,1
800,B,DKK,EUR,79848887,7.46070-,1,1
800,B,MXN,EUR,79859884,17.84470-,1,1
800,B,MXN,EUR,79859868,18.22190-,1,1
800,B,MXN,EUR,79859771,18.28600-,1,1
800,B,MXN,EUR,79848893,18.10120-,1,1
800,B,MXN,EUR,79848887,17.95700-,1,1
800,G,MXN,EUR,79859884,17.83220-,1,1
800,G,MXN,EUR,79859868,18.20960-,1,1
800,G,MXN,EUR,79859771,18.27390-,1,1
800,G,MXN,EUR,79848893,18.09320-,1,1
800,G,MXN,EUR,79848887,17.94350-,1,1
800,B,FIM,EUR,81999898,16.56733,0,0
800,EURO,ATS,EUR,81999898,13.76030-,0,0
800,EURO,ITL,EUR,81999898,*6.27000-,0,0
800,EURO,PTE,EUR,81999898,*0.00000-,0,0
800,G,FIM,EUR,81999898,16.46631,0,0
800,P,MXN,EUR,81999898,12.00000,0,0
800,M,BRL,EUR,79859771,3.01230-,0,0
800,M,BRL,EUR,79859868,3.12000-,0,0
800,M,BRL,EUR,79859884,3.19160-,0,0
800,B,USD,EUR,79859472,1.36480-,1,1
800,B,USD,EUR,79859372,1.36160-,1,1
800,B,USD,EUR,79859369,1.36520-,1,1
800,B,USD,EUR,79859298,1.36900-,1,1
800,B,USD,EUR,79848883,1.07380-,1,1
800,B,USD,EUR,79848882,1.06630-,1,1
800,G,USD,EUR,79859472,1.36450-,1,1
800,G,USD,EUR,79859372,1.36140-,1,1
800,G,USD,EUR,79859369,1.36490-,1,1
800,G,USD,EUR,79859298,1.36890-,1,1
800,G,USD,EUR,79848883,1.07370-,1,1
800,G,USD,EUR,79848882,1.06610-,1,1
800,B,JPY,EUR,79859472,*9.13000-,1,1
800,B,JPY,EUR,79859372,*8.06000-,1,1
800,B,JPY,EUR,79859369,*8.39000-,1,1
800,B,JPY,EUR,79859298,*9.11000-,1,1
800,B,JPY,EUR,79848883,*2.16000-,1,1
800,B,JPY,EUR,79848882,*1.42000-,1,1
800,G,JPY,EUR,79859472,*9.10000-,1,1
800,G,JPY,EUR,79859372,*8.03000-,1,1
800,G,JPY,EUR,79859369,*8.36000-,1,1
800,G,JPY,EUR,79859298,*9.00000-,1,1
800,G,JPY,EUR,79848883,*2.12000-,1,1
800,G,JPY,EUR,79848882,*1.39000-,1,1
800,B,GBP,EUR,79859472,0.81120-,1,1
800,B,GBP,EUR,79859369,0.80140-,1,1
800,B,GBP,EUR,79859298,0.79920-,1,1
800,B,GBP,EUR,79848883,0.70680-,1,1
800,B,GBP,EUR,79848882,0.70170-,1,1
800,G,GBP,EUR,79859472,0.81110-,1,1
800,G,GBP,EUR,79859372,0.79950-,1,1
800,G,GBP,EUR,79859369,0.80130-,1,1
800,G,GBP,EUR,79859298,0.79870-,1,1
800,G,GBP,EUR,79848883,0.70670-,1,1
800,G,GBP,EUR,79848882,0.70120-,1,1
800,B,CHF,EUR,79859472,1.22230-,1,1
800,B,CHF,EUR,79859372,1.21620-,1,1
800,B,CHF,EUR,79859369,1.21550-,1,1
800,B,CHF,EUR,79859298,1.21430-,1,1
800,B,CHF,EUR,79848883,1.08030-,1,1
800,B,CHF,EUR,79848882,1.08010-,1,1
800,G,CHF,EUR,79859472,1.22200-,1,1
800,G,CHF,EUR,79859372,1.21600-,1,1
800,G,CHF,EUR,79859369,1.21520-,1,1
800,G,CHF,EUR,79859298,1.21410-,1,1
800,G,CHF,EUR,79848883,1.07980-,1,1
800,G,CHF,EUR,79848882,1.07980-,1,1
800,B,ZAR,EUR,79859472,14.25060-,1,1
800,B,ZAR,EUR,79859369,14.48270-,1,1
800,B,ZAR,EUR,79859298,14.57990-,1,1
800,B,ZAR,EUR,79848883,15.46800-,1,1
800,B,ZAR,EUR,79848882,15.21590-,1,1
800,G,ZAR,EUR,79859472,14.24060-,1,1
800,G,ZAR,EUR,79859369,14.47270-,1,1
800,G,ZAR,EUR,79859298,14.56980-,1,1
800,G,ZAR,EUR,79848883,15.45350-,1,1
800,G,ZAR,EUR,79848882,15.20840-,1,1
800,B,CAD,EUR,79859472,1.47950-,1,1
800,B,CAD,EUR,79859372,1.45540-,1,1
800,B,CAD,EUR,79859369,1.45850-,1,1
800,B,CAD,EUR,79859298,1.46040-,1,1
800,B,CAD,EUR,79848883,1.42990-,1,1
800,B,CAD,EUR,79848882,1.42140-,1,1
800,G,CAD,EUR,79859472,1.47900-,1,1
800,G,CAD,EUR,79859372,1.45470-,1,1
800,G,CAD,EUR,79859369,1.45800-,1,1
800,G,CAD,EUR,79859298,1.45990-,1,1
800,G,CAD,EUR,79848883,1.42940-,1,1
800,G,CAD,EUR,79848882,1.42090-,1,1
800,G,NZD,EUR,79859472,1.59570-,1,1
800,B,NZD,EUR,79859472,1.59720-,1,1
800,B,NZD,EUR,79859372,1.55410-,1,1
800,G,NZD,EUR,79859369,1.56170-,1,1
800,B,NZD,EUR,79859369,1.56190-,1,1
800,G,NZD,EUR,79859298,1.56370-,1,1
800,B,NZD,EUR,79859298,1.56400-,1,1
800,G,NZD,EUR,79848883,1.65460-,1,1
800,B,NZD,EUR,79848883,1.65610-,1,1
800,G,NZD,EUR,79848882,1.64580-,1,1
800,B,NZD,EUR,79848882,1.64730-,1,1
800,B,TWD,EUR,79859472,41.14840-,1,1
800,B,TWD,EUR,79848883,35.20780-,1,1
800,B,TWD,EUR,79848882,34.96180-,1,1
800,G,TWD,EUR,79859472,41.11510-,1,1
800,G,TWD,EUR,79859369,40.76000-,1,1
800,B,TWD,EUR,79859369,40.78650-,1,1
800,G,TWD,EUR,79859298,40.92440-,1,1
800,B,TWD,EUR,79859298,40.94790-,1,1
800,G,TWD,EUR,79848883,35.18300-,1,1
800,G,TWD,EUR,79848882,34.93720-,1,1
800,B,AUD,EUR,79859472,1.47410-,1,1
800,B,AUD,EUR,79859372,1.44560-,1,1
800,B,AUD,EUR,79859369,1.45320-,1,1
800,B,AUD,EUR,79859298,1.44940-,1,1
800,B,AUD,EUR,79848883,1.51160-,1,1
800,B,AUD,EUR,79848882,1.49900-,1,1
800,G,AUD,EUR,79859472,1.47400-,1,1
800,G,AUD,EUR,79859372,1.44550-,1,1
800,G,AUD,EUR,79859369,1.45300-,1,1
800,G,AUD,EUR,79859298,1.44930-,1,1
800,G,AUD,EUR,79848883,1.51100-,1,1
800,G,AUD,EUR,79848882,1.49830-,1,1
800,B,SEK,EUR,79859472,9.04050-,1,1
800,B,SEK,EUR,79859372,9.19990-,1,1
800,B,SEK,EUR,79859369,9.17840-,1,1
800,B,SEK,EUR,79859298,9.17030-,1,1
800,B,SEK,EUR,79848883,9.32420-,1,1
800,B,SEK,EUR,79848882,9.31710-,1,1
800,G,SEK,EUR,79859472,9.03750-,1,1
800,G,SEK,EUR,79859369,9.17640-,1,1
800,G,SEK,EUR,79859298,9.16830-,1,1
800,G,SEK,EUR,79848883,9.31870-,1,1
800,G,SEK,EUR,79848882,9.31210-,1,1
800,B,SAR,EUR,79859472,5.11840-,1,1
800,B,SAR,EUR,79859369,5.12030-,1,1
800,B,SAR,EUR,79859298,5.13480-,1,1
800,B,SAR,EUR,79848883,4.02710-,1,1
800,B,SAR,EUR,79848882,3.99860-,1,1
800,G,SAR,EUR,79859472,5.11790-,1,1
800,G,SAR,EUR,79859372,5.10430-,1,1
800,G,SAR,EUR,79859369,5.11890-,1,1
800,G,SAR,EUR,79859298,5.13350-,1,1
800,G,SAR,EUR,79848883,4.02650-,1,1
800,G,SAR,EUR,79848882,3.99800-,1,1
800,B,PLN,EUR,79859472,4.16690-,1,1
800,B,PLN,EUR,79859372,4.15360-,1,1
800,B,PLN,EUR,79859369,4.15900-,1,1
800,B,PLN,EUR,79859298,4.15780-,1,1
800,B,PLN,EUR,79848883,4.24000-,1,1
800,B,PLN,EUR,79848882,4.24770-,1,1
800,G,PLN,EUR,79859472,4.16490-,1,1
800,G,PLN,EUR,79859369,4.15600-,1,1
800,G,PLN,EUR,79859298,4.15580-,1,1
800,G,PLN,EUR,79848883,4.23700-,1,1
800,G,PLN,EUR,79848882,4.24420-,1,1
800,B,NOK,EUR,79859472,8.12600-,1,1
800,B,NOK,EUR,79859369,8.41900-,1,1
800,B,NOK,EUR,79859298,8.45030-,1,1
800,B,NOK,EUR,79848887,9.32720-,1,1
800,B,NOK,EUR,79848883,9.31020-,1,1
800,B,NOK,EUR,79848882,9.24190-,1,1
800,G,NOK,EUR,79859472,8.12200-,1,1
800,G,NOK,EUR,79859369,8.41550-,1,1
800,G,NOK,EUR,79859298,8.44780-,1,1
800,G,NOK,EUR,79848883,9.30660-,1,1
800,G,NOK,EUR,79848882,9.23690-,1,1
800,B,HKD,EUR,79859472,0.81120-,1,1
800,B,HKD,EUR,79859372,0.79970-,1,1
800,B,HKD,EUR,79859369,0.80140-,1,1
800,B,HKD,EUR,79859298,0.79920-,1,1
800,B,HKD,EUR,79848883,0.70680-,1,1
800,B,HKD,EUR,79848882,0.70170-,1,1
800,G,HKD,EUR,79859472,0.81110-,1,1
800,G,HKD,EUR,79859372,0.79950-,1,1
800,G,HKD,EUR,79859369,0.80130-,1,1
800,G,HKD,EUR,79859298,0.79870-,1,1
800,G,HKD,EUR,79848883,0.70670-,1,1
800,G,HKD,EUR,79848882,0.70120-,1,1
800,B,AED,EUR,79859472,5.01270-,1,1
800,B,AED,EUR,79859372,5.00040-,1,1
800,B,AED,EUR,79859369,5.01420-,1,1
800,B,AED,EUR,79859298,5.02870-,1,1
800,B,AED,EUR,79848883,3.94450-,1,1
800,B,AED,EUR,79848882,3.91630-,1,1
800,G,AED,EUR,79859472,5.01220-,1,1
800,G,AED,EUR,79859369,5.01290-,1,1
800,G,AED,EUR,79859298,5.02750-,1,1
800,G,AED,EUR,79848883,3.94330-,1,1
800,G,AED,EUR,79848882,3.91580-,1,1
800,B,CZK,EUR,79859472,27.44000-,1,1
800,B,CZK,EUR,79859372,27.47900-,1,1
800,B,CZK,EUR,79859369,27.46800-,1,1
800,B,CZK,EUR,79859298,27.46200-,1,1
800,B,CZK,EUR,79848883,27.04800-,1,1
800,B,CZK,EUR,79848882,27.04500-,1,1
800,G,CZK,EUR,79859472,27.42000-,1,1
800,G,CZK,EUR,79859372,27.44900-,1,1
800,G,CZK,EUR,79859369,27.43600-,1,1
800,G,CZK,EUR,79859298,27.43200-,1,1
800,G,CZK,EUR,79848883,27.01800-,1,1
800,G,CZK,EUR,79848882,27.01500-,1,1
800,G,DKK,EUR,79859472,7.46370-,1,1
800,B,DKK,EUR,79859472,7.46400-,1,1
800,G,DKK,EUR,79859372,7.45700-,1,1
800,B,DKK,EUR,79859372,7.45730-,1,1
800,G,DKK,EUR,79859369,7.45580-,1,1
800,B,DKK,EUR,79859369,7.45600-,1,1
800,G,DKK,EUR,79859298,7.45570-,1,1
800,B,DKK,EUR,79859298,7.45600-,1,1
800,G,DKK,EUR,79848883,7.46080-,1,1
800,B,DKK,EUR,79848883,7.46170-,1,1
800,G,DKK,EUR,79848882,7.46120-,1,1
800,B,DKK,EUR,79848882,7.46160-,1,1
800,B,MXN,EUR,79859472,17.57380-,1,1
800,B,MXN,EUR,79848883,17.93760-,1,1
800,B,MXN,EUR,79848882,17.89350-,1,1
800,G,MXN,EUR,79859472,17.56740-,1,1
800,G,MXN,EUR,79859369,17.72400-,1,1
800,B,MXN,EUR,79859369,17.73060-,1,1
800,G,MXN,EUR,79859298,17.74760-,1,1
800,B,MXN,EUR,79859298,17.75420-,1,1
800,G,MXN,EUR,79848883,17.92960-,1,1
800,G,MXN,EUR,79848882,17.87810-,1,1
800,B,USD,EUR,79859471,1.36220-,1,1
800,B,USD,EUR,79859470,1.36190-,1,1
800,B,USD,EUR,79859469,1.36110-,1,1
800,B,USD,EUR,79859374,1.36050-,1,1
800,B,USD,EUR,79859373,1.36140-,1,1
